node_id,degree,peak_local_diameter_original_voxels,robust_local_diameter_original_voxels,incident_edge_diameter_contrast,node_to_strut_diameter_ratio,incident_edge_count_with_diameter
3610,4,40.0,24.0,1.5805426466169479,1.185406984962711,4
3611,4,40.0,24.0,1.3554809687441216,1.1711646323864142,4
3612,4,40.79215621948242,24.0,1.2227461121858811,1.0564788691256237,4
3613,3,33.941123962402344,17.8885440826416,,2.2360680103302,1
3614,4,40.0,24.0,1.5066796342281776,1.1444614608571069,4
3615,3,40.0,22.627416610717773,0.0,2.8284270763397217,2
3616,3,40.0,24.0,3.123105525970459,3.0,3
3617,4,40.79215621948242,24.0,1.3693586571775196,1.0835568495331978,4
3618,4,22.627416610717773,11.313708305358887,2.0,1.4142135381698608,4
3619,4,40.79215621948242,24.0,1.3561667366014076,1.0171250524510558,4
3620,4,48.66210174560547,32.0,4.049509763717651,4.0,3
3621,4,32.98484420776367,17.8885440826416,0.0,2.2360680103302,3
3622,3,40.0,24.0,4.0,3.0,3
3623,3,32.98484420776367,16.0,3.123105525970459,2.0,3
3624,3,29.933259963989258,16.0,0.0,2.0,2
3625,3,25.298221588134766,11.313708305358887,0.0,1.4142135381698608,2
3626,3,40.0,24.0,4.0,3.0,3
3627,3,29.933259963989258,16.0,0.0,2.0,2
3628,4,49.315311431884766,32.0,1.0,1.0,3
3629,3,43.817806243896484,26.53299903869629,0.0,0.829156219959259,2
3630,4,50.59644317626953,32.98484420776367,,,0
3631,3,45.95650100708008,26.53299903869629,0.01527069655063232,0.8228253234452254,2
3632,3,43.817806243896484,25.298221588134766,0.03030996595498535,0.7785883584564296,2
3633,4,53.06599807739258,33.941123962402344,,1.0606601238250732,1
3634,3,40.79215621948242,17.8885440826416,0.6934734398959963,0.7303705614238301,2
3635,3,46.647613525390625,26.53299903869629,0.03030996595498535,0.8165903715600943,2
3636,3,43.817806243896484,25.298221588134766,0.75,0.7905694246292114,3
3637,3,45.95650100708008,26.53299903869629,0.0,0.829156219959259,2
3638,3,43.817806243896484,26.53299903869629,0.01527069655063232,0.8228253234452254,2
3639,3,43.817806243896484,25.298221588134766,,0.7905694246292114,1
3640,3,48.0,32.0,1.1489823758602142,2.0,3
3641,3,41.569217681884766,25.298221588134766,0.03030996595498535,0.7785883584564296,2
3642,3,47.32863998413086,28.844409942626953,0.03030996595498535,0.8877272937797069,2
3643,3,41.569217681884766,24.0,3.0,3.0,3
3644,3,43.817806243896484,25.298221588134766,0.7653881907463074,0.7905694246292114,3
3645,5,51.22499465942383,32.98484420776367,3.0,4.123105525970459,4
3646,6,51.22499465942383,32.98484420776367,0.04435322100865536,1.0,3
3647,3,45.95650100708008,25.298221588134766,,0.7560061446944327,1
3648,3,45.95650100708008,25.298221588134766,,0.7905694246292114,1
3649,3,41.569217681884766,25.298221588134766,,0.7669650166842474,1
3650,3,48.0,32.0,0.7416551585278172,0.9701425235917328,3
3651,3,43.817806243896484,26.53299903869629,,0.8165903715600943,1
3652,3,43.817806243896484,26.53299903869629,,0.8165903715600943,1
3653,3,47.32863998413086,29.933259963989258,0.04469652905469602,0.9145094860046297,2
3654,4,53.06599807739258,32.98484420776367,0.145643949508667,1.0307763814926147,3
3655,3,48.66210174560547,32.0,,0.9701425235917328,1
3656,4,56.0,40.0,0.04469652905469602,1.222064669340815,2
3657,5,49.315311431884766,32.98484420776367,3.0,4.123105525970459,4
3658,3,45.95650100708008,26.53299903869629,,3.316624879837036,1
3659,3,43.817806243896484,25.298221588134766,0.7807763814926147,0.7905694246292114,3
3660,3,41.569217681884766,24.0,1.2,1.2,2
3661,4,56.0,39.191837310791016,0.11143791231393795,1.188177123527732,3
3662,3,43.08131790161133,24.0,3.5,3.0,3
3663,3,47.32863998413086,28.844409942626953,,0.8744746454142057,1
3664,5,53.06599807739258,33.941123962402344,1.2,1.697056198120117,4
3665,3,43.817806243896484,25.298221588134766,1.2192235784090573,1.2345159327624127,2
3666,3,34.871192932128906,17.8885440826416,2.1622776985168457,2.2360680103302,3
3667,3,40.79215621948242,17.8885440826416,3.898979663848877,2.2360680103302,3
3668,3,41.569217681884766,25.298221588134766,3.8407976627349854,3.1622776985168457,3
3669,3,40.79215621948242,24.0,1.3333333333333333,1.0,2
3670,3,43.08131790161133,25.298221588134766,0.13333333333333333,0.8432740529378255,2
3671,3,43.817806243896484,25.298221588134766,0.23392622759003848,0.8830368862049808,2
3672,3,40.79215621948242,22.627416610717773,0.22002230044877097,0.8390895201152644,2
3673,3,40.0,19.595918655395508,0.026685412476091547,0.8056023362213302,2
3674,5,51.22499465942383,32.98484420776367,0.0,1.0307763814926147,4
3675,3,43.817806243896484,25.298221588134766,,0.8770580378816644,1
3676,3,36.660606384277344,19.595918655395508,0.0,0.8164966106414795,2
3677,6,51.22499465942383,33.941123962402344,0.12790259818135746,1.0289914892007763,5
3678,3,40.79215621948242,24.0,0.1002512847795403,0.9498743576102299,2
3679,3,43.817806243896484,25.298221588134766,1.2,1.2649110794067382,2
3680,3,43.817806243896484,25.298221588134766,0.2595235513106216,0.8931551169478953,2
3681,5,46.647613525390625,25.298221588134766,0.10554162661234538,1.054092566172282,3
3682,3,35.7770881652832,17.8885440826416,0.0,0.7453560034434,2
3683,3,43.08131790161133,25.298221588134766,0.07675395738477749,1.0136396782204828,2
3684,3,43.08131790161133,25.298221588134766,0.0,0.7905694246292114,2
3685,3,40.79215621948242,24.0,0.0,0.75,2
3686,5,43.817806243896484,26.53299903869629,0.05601000351055369,0.7929059456034604,3
3687,3,43.817806243896484,25.298221588134766,0.18680064411835332,0.8644088634997178,2
3688,3,51.22499465942383,32.98484420776367,,1.0307763814926147,1
3689,3,35.7770881652832,17.8885440826416,0.0,0.7453560034434,2
3690,3,49.315311431884766,32.0,0.07909847189477405,0.9184603612020448,2
3691,3,46.647613525390625,28.844409942626953,0.04469652905469602,0.8812433574716831,2
3692,3,43.817806243896484,25.298221588134766,0.014391437300617068,0.7614461522095584,2
3693,3,40.79215621948242,24.0,0.7807763814926147,0.75,3
3694,3,48.0,25.298221588134766,1.25,1.5811388492584229,3
3695,3,48.0,32.0,0.0,1.0,3
3696,4,45.95650100708008,28.844409942626953,,1.2747548886762627,1
3697,3,43.817806243896484,25.298221588134766,0.0,0.7905694246292114,2
3698,3,43.08131790161133,25.298221588134766,0.2857142857142857,0.903507913861956,2
3699,3,35.7770881652832,17.8885440826416,0.0,0.7453560034434,2
3700,3,48.0,32.0,0.6982233077287674,1.0,3
3701,3,43.817806243896484,25.298221588134766,,0.7905694246292114,1
3702,3,51.22499465942383,32.98484420776367,1.2,1.6492422103881836,2
3703,3,48.0,32.0,0.0,1.0,2
3704,5,51.22499465942383,32.98484420776367,0.0,1.0307763814926147,3
3705,3,49.315311431884766,29.933259963989258,1.2535780366396505,1.396427667006038,2
3706,3,47.32863998413086,29.933259963989258,0.9551845133556367,1.3821610356223337,2
3707,4,58.78775405883789,41.569217681884766,0.23737245798110962,1.299038052558899,3
3708,3,48.66210174560547,32.0,0.03030996595498535,0.9848450170225074,3
3709,3,48.66210174560547,32.0,0.030776381492614746,1.0,3
3710,3,41.569217681884766,25.298221588134766,1.2,1.2649110794067382,2
3711,3,36.660606384277344,17.8885440826416,0.16208599950856672,0.6849501170394829,2
3712,3,43.817806243896484,25.298221588134766,0.0,0.7905694246292114,2
3713,3,50.59644317626953,32.0,0.6464466154575348,1.0,3
3714,5,49.315311431884766,32.0,0.19223595990056522,0.8768943839602261,2
3715,3,54.25864028930664,36.660606384277344,0.03030996595498535,1.1282817349555956,2
3716,3,48.66210174560547,32.0,0.015388190746307373,1.0,3
3717,4,49.315311431884766,32.0,,1.0,1
3718,3,43.817806243896484,25.298221588134766,,0.7905694246292114,1
3719,3,43.817806243896484,25.298221588134766,1.2,1.2649110794067382,2
3720,3,43.08131790161133,24.0,0.2857142857142857,0.8571428571428571,2
3721,3,50.59644317626953,32.0,0.0,1.0,2
3722,3,48.66210174560547,32.0,,1.0,1
3723,3,51.22499465942383,32.0,,1.0,1
3724,3,48.66210174560547,28.844409942626953,0.5288970459700032,1.0608274168462681,2
3725,3,51.22499465942383,32.0,0.030776381492614746,1.0,3
3726,4,51.22499465942383,32.98484420776367,0.11145619463829089,0.9733331749905177,2
3727,3,48.0,32.0,0.9551845133556367,1.4775922566778183,2
3728,4,48.66210174560547,32.0,0.03008201970669358,0.9774384852199798,4
3729,3,56.0,35.7770881652832,0.13539083222818218,0.9878030599332555,3
3730,3,51.22499465942383,32.98484420776367,0.7588834315538406,1.0307763814926147,3
3731,3,45.95650100708008,26.53299903869629,,0.6995951019155199,1
3732,3,45.95650100708008,26.53299903869629,,0.829156219959259,1
3733,3,43.817806243896484,25.298221588134766,0.03282278306146809,0.8035437689890286,2
3734,3,56.0,36.660606384277344,0.02985747640826717,1.111437912313938,3
3735,3,50.59644317626953,32.0,0.11145619463829089,0.9442719026808546,2
3736,3,53.06599807739258,32.98484420776367,0.17349290168364867,0.9718253362588117,3
3737,3,48.66210174560547,32.0,,0.9848450170225074,1
3738,3,51.22499465942383,28.844409942626953,1.2217152998968348,1.3357985713732388,3
3739,3,51.22499465942383,32.0,,0.9562805253302209,1
3740,3,51.22499465942383,32.0,0.0,1.0,2
3741,3,48.66210174560547,32.0,0.0,1.0,2
3742,3,46.647613525390625,28.844409942626953,1.0941398186299545,1.3528734103792022,2
3743,3,40.79215621948242,24.0,1.0,1.5,2
3744,3,40.79215621948242,24.0,,0.75,1
3745,3,49.315311431884766,32.98484420776367,0.0526681378322892,0.9462332208793168,2
3746,3,48.66210174560547,32.0,0.4638615513376776,1.2132608857341283,2
3747,4,53.06599807739258,32.98484420776367,0.14129538872220512,1.0,3
3748,3,48.66210174560547,32.0,1.1039630862444412,1.267187577507034,2
3749,3,53.06599807739258,33.941123962402344,0.7469162281508107,1.0362908328430416,3
3750,3,47.32863998413086,28.844409942626953,0.2637686441048486,0.9898041411766924,2
3751,4,47.32863998413086,28.844409942626953,0.8820704806999689,0.8877272937797069,4
3752,3,43.08131790161133,25.298221588134766,,0.7905694246292114,1
3753,3,43.08131790161133,25.298221588134766,1.0389877154459612,1.5194938577229806,2
3754,3,53.06599807739258,32.98484420776367,0.03030996595498535,1.0151549829774926,2
3755,3,54.25864028930664,33.941123962402344,0.20204106488767082,0.95351167337432,2
3756,4,53.06599807739258,32.98484420776367,0.03248240279717562,0.846565980634859,2
3757,3,48.66210174560547,32.0,0.03030996595498535,0.9848450170225074,2
3758,3,48.0,32.0,0.0,1.0,3
3759,3,56.0,35.7770881652832,0.8740320429211192,1.474858500403306,2
3760,3,49.315311431884766,32.98484420776367,0.7644806206226349,1.0307763814926147,3
3761,3,56.0,36.660606384277344,0.0004330873657750164,1.1116785871727712,2
3762,3,56.0,39.191837310791016,0.21536920316798705,1.1242926665707678,3
3763,4,45.95650100708008,26.53299903869629,,0.8165903715600943,1
3764,3,40.79215621948242,24.0,0.2857142857142857,0.8571428571428571,2
3765,3,53.06599807739258,32.98484420776367,0.22760689269379963,1.0,3
3766,3,56.0,40.0,,1.212678154489666,1
3767,3,50.59644317626953,32.98484420776367,0.17242429272387605,0.9141836893281895,2
3768,4,50.59644317626953,32.0,0.7689437287218659,0.9848450170225074,3
3769,4,53.06599807739258,32.98484420776367,0.08712150276983843,0.8605422201442089,2
3770,3,56.0,36.660606384277344,0.01504100985334679,1.1197964866091865,2
3771,3,48.0,32.0,0.1180340051651001,1.0,3
3772,7,50.59644317626953,32.0,0.8427675896229622,1.1236901194972828,6
3773,3,48.0,29.933259963989258,0.03030996595498535,0.9212381849616919,2
3774,3,53.06599807739258,32.98484420776367,1.2,1.6492422103881836,2
3775,3,36.660606384277344,19.595918655395508,0.1002512847795403,0.7755691935240053,2
3776,3,54.25864028930664,33.941123962402344,2.587265357096777,3.5147185020895084,3
3777,3,49.315311431884766,32.0,0.2071272466344078,0.8828508986537631,2
3778,3,50.59644317626953,32.0,0.01449574460038819,0.9701425235917328,3
3779,3,48.66210174560547,32.0,0.1212678154489666,0.9701425235917328,3
3780,3,54.25864028930664,32.98484420776367,,,0
3781,3,53.06599807739258,33.941123962402344,0.0,1.0289914892007763,2
3782,3,56.56854248046875,40.0,,1.212678154489666,1
3783,5,51.22499465942383,32.98484420776367,0.895643949508667,1.0307763814926147,5
3784,3,48.66210174560547,32.0,0.2425356308979332,0.9701425235917328,3
3785,3,46.647613525390625,29.933259963989258,0.8818389773368835,0.9354143738746643,3
3786,3,43.817806243896484,25.298221588134766,0.0,0.7905694246292114,2
3787,4,39.191837310791016,19.595918655395508,0.2360141407243124,0.7201442376590483,2
3788,3,51.22499465942383,32.98484420776367,0.17541399179027328,0.8247861291216753,3
3789,3,48.66210174560547,32.0,0.8667541699091047,1.6329931024279474,3
3790,3,53.66563034057617,32.98484420776367,0.3416407940239343,1.1395983343673164,2
3791,3,48.66210174560547,32.0,3.123105525970459,4.0,3
3792,4,51.22499465942383,32.98484420776367,,1.0328035177850068,1
3793,4,43.817806243896484,25.298221588134766,1.4174935431075137,1.2909944174099333,3
3794,3,43.08131790161133,25.298221588134766,1.7111587062394,1.7326212548269098,3
3795,3,43.08131790161133,24.0,0.052668090097888046,0.973665954951056,2
3796,3,49.315311431884766,32.98484420776367,0.03030996595498535,1.0151549829774926,2
3797,3,41.569217681884766,24.0,0.052668090097888046,0.973665954951056,2
3798,3,57.688819885253906,35.7770881652832,0.04948728236762876,0.97590006532535,3
3799,4,51.22499465942383,33.941123962402344,,1.0606601238250732,1
3800,3,51.22499465942383,32.98484420776367,1.0941398186299545,1.5470699093149773,2
3801,3,48.0,32.0,0.23151454451415346,1.069044936585494,3
3802,3,41.569217681884766,25.298221588134766,0.1002512847795403,1.001255499154615,2
3803,3,47.32863998413086,26.53299903869629,,1.1055416266123455,1
3804,4,51.22499465942383,32.98484420776367,0.08934706449508667,1.0307763814926147,3
3805,3,51.22499465942383,32.0,0.21011225310959347,1.1050561265547967,2
3806,3,48.66210174560547,32.0,0.045718252658843994,1.0,3
3807,3,51.22499465942383,32.0,,1.2649110487279653,1
3808,3,51.22499465942383,32.98484420776367,0.11145619463829089,0.9733331749905177,2
3809,3,48.66210174560547,32.0,,1.0,1
3810,3,56.0,39.191837310791016,0.2674677614253244,1.0954451387919646,3
3811,3,48.66210174560547,32.0,0.19363779566284706,1.133420225288099,3
3812,3,56.56854248046875,40.0,,1.0546792707378694,1
3813,3,48.66210174560547,32.0,0.0,1.0,2
3814,3,57.13142776489258,40.0,0.1694992719742703,1.144062955016081,2
3815,4,56.0,40.0,0.23028511541696625,1.212678154489666,3
3816,3,56.0,35.7770881652832,0.03030996595498535,1.101090218848565,2
3817,3,56.56854248046875,40.0,0.1638837959963519,1.0819418979981759,2
3818,3,49.315311431884766,32.98484420776367,0.1180340051651001,1.0307763814926147,3
3819,3,56.0,35.7770881652832,0.0,1.0846523312322427,2
3820,3,56.0,35.7770881652832,0.2637686441048486,1.2277009685993885,2
3821,3,48.0,32.0,0.25,1.0,3
3822,4,56.0,40.0,0.17267317200878468,1.0910894266373843,3
3823,3,56.0,39.191837310791016,0.1499109005384267,1.0991167722341322,2
3824,4,54.25864028930664,33.941123962402344,0.7758146215486773,1.2420729455385768,2
3825,3,56.56854248046875,40.0,,1.0,1
3826,3,56.56854248046875,40.0,0.1753788948059082,1.0,3
3827,5,54.25864028930664,32.98484420776367,0.22973503457853223,0.9472217905797606,4
3828,3,48.66210174560547,32.0,0.5948460842128213,0.9848450170225074,3
3829,3,58.24087905883789,40.0,0.17127580642700196,1.0,3
3830,3,51.22499465942383,32.0,,1.0,1
3831,3,50.59644317626953,32.0,0.0,1.0,2
3832,3,48.66210174560547,32.0,,1.0,1
3833,3,56.0,32.0,4.049509763717651,4.0,3
3834,3,56.0,40.0,0.0,1.1043973789815393,2
3835,3,56.0,40.0,0.12372558931851951,1.2876978141486304,2
3836,3,50.59644317626953,32.98484420776367,0.9551844869344317,2.1539423077701527,2
3837,3,48.0,32.0,0.21641936548348806,1.0333704383914626,3
3838,4,61.44916534423828,40.79215621948242,0.19223595990056522,1.1178253968278857,2
3839,4,56.0,40.0,0.28077638149261475,1.25,4
3840,3,43.817806243896484,25.298221588134766,0.052668090097888046,1.026334045048944,2
3841,3,58.24087905883789,39.191837310791016,0.11145616536507397,1.0343980815231828,2
3842,4,56.56854248046875,40.0,0.9705627710636368,1.213203463829546,4
3843,3,56.56854248046875,40.0,0.019609730858783526,0.9901951345706083,2
3844,3,53.06599807739258,35.7770881652832,0.0925474414258192,0.9665924336996491,2
3845,3,53.66563034057617,35.7770881652832,1.2,1.7888544082641602,2
3846,3,56.0,36.660606384277344,0.03779081170814579,1.018895405854073,2
3847,3,56.0,39.191837310791016,,1.0,1
3848,3,22.627416610717773,11.313708305358887,1.2370256927619288,0.5395042972859256,2
3849,2,8.0,8.0,0.46153846153846156,0.3076923076923077,2
3850,1,72.88346862792969,56.56854248046875,,1.0848212486234996,1
3852,1,8.0,8.0,,1.0,1
3853,1,8.0,8.0,,1.0,1
3854,1,8.0,8.0,,1.0,1
3855,1,8.0,8.0,,1.0,1
3856,1,8.0,8.0,,1.0,1
3857,1,8.0,8.0,,1.0,1
3858,1,8.0,8.0,,1.0,1
3859,1,8.0,8.0,,1.0,1
3860,1,8.0,8.0,,1.0,1
3861,1,8.0,8.0,,0.2222222222222222,1
3862,1,8.0,8.0,,,0
3863,1,8.0,8.0,,1.0,1
3864,1,8.0,8.0,,1.0,1
3865,1,8.0,8.0,,1.0,1
3866,1,8.0,8.0,,1.0,1
3867,1,8.0,8.0,,1.0,1
3868,1,8.0,8.0,,1.0,1
3870,1,8.0,8.0,,1.0,1
3871,1,8.0,8.0,,1.0,1
3872,1,8.0,8.0,,1.0,1
3875,1,8.0,8.0,,1.0,1
3876,1,8.0,8.0,,,0
3877,1,8.0,8.0,,1.0,1
3879,1,8.0,8.0,,1.0,1
3880,1,8.0,8.0,,1.0,1
3882,1,8.0,8.0,,1.0,1
3883,1,8.0,8.0,,1.0,1
3884,1,8.0,8.0,,1.0,1
3885,1,8.0,8.0,,1.0,1
3886,1,8.0,8.0,,1.0,1
3887,1,8.0,8.0,,1.0,1
3888,1,8.0,8.0,,1.0,1
3889,1,8.0,8.0,,1.0,1
3890,1,8.0,8.0,,1.0,1
3891,1,8.0,8.0,,1.0,1
3892,1,8.0,8.0,,1.0,1
3893,1,8.0,8.0,,1.0,1
3894,1,8.0,8.0,,1.0,1
3896,1,8.0,8.0,,,0
3897,1,8.0,8.0,,1.0,1
3898,1,8.0,8.0,,1.0,1
3899,1,8.0,8.0,,1.0,1
3900,1,8.0,8.0,,1.0,1
3901,1,8.0,8.0,,1.0,1
3902,1,8.0,8.0,,,0
3903,1,8.0,8.0,,,0
3905,1,8.0,8.0,,,0
3906,1,8.0,8.0,,1.0,1
3907,1,8.0,8.0,,1.0,1
3908,1,8.0,8.0,,1.0,1
3909,1,8.0,8.0,,1.0,1
3910,1,8.0,8.0,,1.0,1
3911,1,8.0,8.0,,1.0,1
3913,1,8.0,8.0,,1.0,1
3914,1,8.0,8.0,,1.0,1
3915,1,8.0,8.0,,1.0,1
3916,1,8.0,8.0,,1.0,1
3917,1,8.0,8.0,,1.0,1
3918,1,8.0,8.0,,1.0,1
3920,1,8.0,8.0,,,0
3921,1,8.0,8.0,,,0
3922,1,8.0,8.0,,1.0,1
3923,1,8.0,8.0,,,0
3925,1,8.0,8.0,,,0
3926,1,8.0,8.0,,1.0,1
3927,1,8.0,8.0,,1.0,1
3928,1,8.0,8.0,,1.0,1
3929,1,8.0,8.0,,1.0,1
3930,1,8.0,8.0,,1.0,1
3931,1,8.0,8.0,,1.0,1
3932,1,8.0,8.0,,1.0,1
3933,1,8.0,8.0,,1.0,1
3934,1,8.0,8.0,,1.0,1
3935,1,8.0,8.0,,,0
3936,1,8.0,8.0,,1.0,1
3937,1,8.0,8.0,,1.0,1
3938,1,8.0,8.0,,1.0,1
3939,1,8.0,8.0,,1.0,1
3940,1,8.0,8.0,,1.0,1
3941,1,8.0,8.0,,1.0,1
3942,1,8.0,8.0,,1.0,1
3943,1,8.0,8.0,,1.0,1
3944,1,8.0,8.0,,1.0,1
3946,1,8.0,8.0,,,0
3947,1,8.0,8.0,,,0
3948,1,8.0,8.0,,1.0,1
3951,1,8.0,8.0,,,0
3952,1,8.0,8.0,,1.0,1
3953,1,8.0,8.0,,1.0,1
3954,1,8.0,8.0,,,0
3960,1,8.0,8.0,,1.0,1
3965,1,8.0,8.0,,,0
3966,1,8.0,8.0,,1.0,1
3967,1,8.0,8.0,,,0
3971,1,8.0,8.0,,,0
3972,1,8.0,8.0,,1.0,1
3973,1,8.0,8.0,,1.0,1
3977,1,8.0,8.0,,1.0,1
3979,1,8.0,8.0,,,0
3980,1,8.0,8.0,,,0
3981,1,8.0,8.0,,1.0,1
3982,1,8.0,8.0,,1.0,1
3989,1,8.0,8.0,,1.0,1
3994,1,8.0,8.0,,,0
3998,1,8.0,8.0,,,0
3999,1,8.0,8.0,,,0
4002,1,8.0,8.0,,,0
4003,1,8.0,8.0,,,0
4006,1,8.0,8.0,,1.0,1
4009,1,8.0,8.0,,1.0,1
4010,1,8.0,8.0,,1.0,1
4011,1,8.0,8.0,,1.0,1
4012,1,8.0,8.0,,1.0,1
4013,1,8.0,8.0,,1.0,1
4014,1,8.0,8.0,,1.0,1
4015,1,8.0,8.0,,1.0,1
4016,1,8.0,8.0,,1.0,1
4017,1,8.0,8.0,,1.0,1
4018,1,8.0,8.0,,1.0,1
4019,1,8.0,8.0,,1.0,1
4020,1,8.0,8.0,,1.0,1
4021,1,8.0,8.0,,1.0,1
4022,1,8.0,8.0,,1.0,1
4023,1,8.0,8.0,,1.0,1
4024,1,8.0,8.0,,1.0,1
4025,1,8.0,8.0,,1.0,1
4026,1,8.0,8.0,,,0
4027,1,8.0,8.0,,1.0,1
4030,1,8.0,8.0,,1.0,1
4031,1,8.0,8.0,,1.0,1
4032,1,8.0,8.0,,1.0,1
4035,1,8.0,8.0,,,0
4041,1,8.0,8.0,,,0
4043,1,8.0,8.0,,1.0,1
4044,1,8.0,8.0,,1.0,1
4045,1,8.0,8.0,,1.0,1
4046,1,8.0,8.0,,1.0,1
4047,1,8.0,8.0,,,0
4048,1,8.0,8.0,,,0
4049,1,8.0,8.0,,1.0,1
4052,1,8.0,8.0,,,0
4053,1,8.0,8.0,,1.0,1
4054,1,8.0,8.0,,1.0,1
4055,1,8.0,8.0,,1.0,1
4056,1,8.0,8.0,,1.0,1
4057,1,8.0,8.0,,1.0,1
4058,1,8.0,8.0,,1.0,1
4059,1,8.0,8.0,,1.0,1
4060,1,8.0,8.0,,1.0,1
4061,1,8.0,8.0,,,0
4062,1,8.0,8.0,,,0
4064,1,8.0,8.0,,1.0,1
4066,1,8.0,8.0,,1.0,1
4067,1,8.0,8.0,,1.0,1
4068,1,8.0,8.0,,1.0,1
4075,1,8.0,8.0,,1.0,1
4076,1,8.0,8.0,,1.0,1
4077,1,8.0,8.0,,1.0,1
4081,1,8.0,8.0,,1.0,1
4082,1,8.0,8.0,,1.0,1
4083,1,8.0,8.0,,1.0,1
4084,1,8.0,8.0,,1.0,1
4085,1,8.0,8.0,,1.0,1
4090,1,8.0,8.0,,,0
4091,1,8.0,8.0,,1.0,1
4094,1,8.0,8.0,,,0
4097,1,8.0,8.0,,1.0,1
4098,1,8.0,8.0,,,0
4099,1,8.0,8.0,,,0
4100,1,8.0,8.0,,,0
4105,1,8.0,8.0,,1.0,1
4107,1,8.0,8.0,,,0
4108,1,8.0,8.0,,1.0,1
4109,1,8.0,8.0,,1.0,1
4112,1,8.0,8.0,,1.0,1
4115,1,8.0,8.0,,1.0,1
4116,1,8.0,8.0,,1.0,1
4117,1,8.0,8.0,,1.0,1
4122,1,8.0,8.0,,1.0,1
4123,1,8.0,8.0,,1.0,1
4127,1,8.0,8.0,,1.0,1
4128,1,8.0,8.0,,,0
4130,1,8.0,8.0,,1.0,1
4132,1,8.0,8.0,,1.0,1
4136,1,8.0,8.0,,,0
4137,1,8.0,8.0,,1.0,1
4140,1,8.0,8.0,,1.0,1
4141,1,8.0,8.0,,1.0,1
4142,1,8.0,8.0,,,0
4143,1,8.0,8.0,,1.0,1
4144,1,8.0,8.0,,,0
4148,1,8.0,8.0,,1.0,1
4149,1,8.0,8.0,,1.0,1
4150,1,8.0,8.0,,1.0,1
4151,1,8.0,8.0,,1.0,1
4152,1,8.0,8.0,,1.0,1
4153,1,8.0,8.0,,1.0,1
4154,1,8.0,8.0,,1.0,1
4155,1,8.0,8.0,,1.0,1
4156,1,8.0,8.0,,1.0,1
4157,1,8.0,8.0,,1.0,1
4158,1,8.0,8.0,,1.0,1
4159,1,8.0,8.0,,1.0,1
4163,1,8.0,8.0,,1.0,1
4164,1,8.0,8.0,,1.0,1
4165,1,8.0,8.0,,1.0,1
4174,1,8.0,8.0,,1.0,1
4175,1,8.0,8.0,,1.0,1
4176,1,8.0,8.0,,1.0,1
4177,1,8.0,8.0,,1.0,1
4178,1,8.0,8.0,,1.0,1
4179,1,8.0,8.0,,,0
4180,1,8.0,8.0,,,0
4182,1,8.0,8.0,,,0
4183,1,8.0,8.0,,1.0,1
4184,1,8.0,8.0,,,0
4185,1,8.0,8.0,,1.0,1
4187,1,8.0,8.0,,,0
4188,1,8.0,8.0,,1.0,1
4189,1,8.0,8.0,,,0
4190,1,8.0,8.0,,,0
4191,1,8.0,8.0,,1.0,1
4192,1,8.0,8.0,,1.0,1
4193,1,8.0,8.0,,1.0,1
4194,1,8.0,8.0,,,0
4195,1,8.0,8.0,,,0
4196,1,8.0,8.0,,1.0,1
4197,1,8.0,8.0,,1.0,1
4198,1,8.0,8.0,,1.0,1
4199,1,8.0,8.0,,,0
4200,1,8.0,8.0,,1.0,1
4201,1,8.0,8.0,,1.0,1
4202,1,8.0,8.0,,1.0,1
4203,1,8.0,8.0,,,0
4205,1,8.0,8.0,,,0
4206,1,8.0,8.0,,,0
4207,1,8.0,8.0,,1.0,1
4208,1,8.0,8.0,,1.0,1
4209,1,8.0,8.0,,1.0,1
4210,1,8.0,8.0,,1.0,1
4213,1,8.0,8.0,,,0
4214,1,8.0,8.0,,,0
4215,1,8.0,8.0,,1.0,1
4216,1,8.0,8.0,,,0
4217,1,8.0,8.0,,,0
4218,1,8.0,8.0,,,0
4219,1,8.0,8.0,,1.0,1
4220,1,8.0,8.0,,1.0,1
4229,1,8.0,8.0,,1.0,1
4230,1,8.0,8.0,,1.0,1
4231,1,8.0,8.0,,1.0,1
4232,1,8.0,8.0,,1.0,1
4233,1,8.0,8.0,,1.0,1
4234,1,8.0,8.0,,1.0,1
4237,1,8.0,8.0,,1.0,1
4238,1,8.0,8.0,,1.0,1
4240,1,8.0,8.0,,1.0,1
4241,1,8.0,8.0,,,0
4242,1,8.0,8.0,,1.0,1
4245,1,8.0,8.0,,1.0,1
4246,1,8.0,8.0,,,0
4247,1,8.0,8.0,,1.0,1
4252,1,8.0,8.0,,,0
4253,1,8.0,8.0,,1.0,1
4256,1,8.0,8.0,,,0
4257,1,8.0,8.0,,,0
4259,1,8.0,8.0,,1.0,1
4261,1,8.0,8.0,,,0
4263,1,8.0,8.0,,1.0,1
4266,1,8.0,8.0,,1.0,1
4267,1,8.0,8.0,,1.0,1
4268,1,8.0,8.0,,,0
4269,1,8.0,8.0,,,0
4270,1,8.0,8.0,,1.0,1
4274,1,8.0,8.0,,1.0,1
4278,1,8.0,8.0,,1.0,1
4280,1,8.0,8.0,,1.0,1
4281,1,8.0,8.0,,,0
4284,1,8.0,8.0,,1.0,1
4285,1,8.0,8.0,,,0
4286,1,8.0,8.0,,1.0,1
4287,1,8.0,8.0,,1.0,1
4288,1,8.0,8.0,,1.0,1
4289,1,8.0,8.0,,1.0,1
